Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
regulation of intracellular signal transduction (GO:1902531)	68/422	6.90650650577313e-05	0.00503484324270861	0	0	1.59700139502769	15.3000104217668	ARHGAP11A;MRE11;ARHGDIG;BRCA1;PYCARD;EXO1;TMSB4X;CHEK2;CHEK1;ARHGDIB;TOPBP1;TP63;ZNF385A;FBXO9;RFC5;RMI2;RFC3;RFC4;RMI1;RFC2;ENTPD5;ARHGEF19;RHOH;TTI1;DEPDC1B;DNA2;NGEF;ARHGEF6;BLM;ARHGEF26;ARHGAP19;ARHGAP18;NOD1;NOD2;AKAP5;KALRN;FGD1;AURKB;AURKA;INPP5B;RASD2;BRIP1;RACGAP1;PAK6;RBBP7;TAF9B;ECT2;FAM83D;GBP1;BARD1;GDF11;TAF15;TGFB3;SSRP1;INHBC;ARHGAP24;NET1;ARHGAP33;BMP4;SBK2;TPX2;TBCK;TTC5;RPA3;CDK2;CD24;TP73;ATR
regulation of double-strand break repair (GO:2000779)	12/34	7.08599032378906e-05	0.00509293079187262	0	0	3.49793039118522	33.4220456738778	RAD51AP1;RTEL1;SLF1;RAD51;MGMT;FIGNL1;DDX11;CHEK1;TIMELESS;NUDT16;DEK;FOXM1
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	18/67	8.08268127186323e-05	0.00572860035143306	0	0	2.66260373060367	25.0902522853018	CDKN2D;BLM;CDKN2C;PLK1;PDGFB;CDC6;NR2F2;CDC25C;PKMYT1;CDC25A;CKS1B;IPO5;PSRC1;TFAP4;CCNE2;CKS2;CDK5RAP3;CDKN3
establishment of chromosome localization (GO:0051303)	7/13	0.000104366178088903	0.00729562475051605	0	0	5.33658610962873	48.9237129661395	CENPE;CENPF;KIF2C;KIF22;FAM83D;CENPQ;NDC80
DNA replication checkpoint (GO:0000076)	8/17	0.000111541274555618	0.00769182600077459	0	0	4.66390718824695	42.4467596813404	CDT1;CDC45;TIMELESS;CDC6;CLSPN;TOPBP1;DNA2;TICRR
signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)	17/63	0.000119169634924604	0.00810830196027007	0	0	2.67434360595907	24.1625943961419	PCNA;CRADD;PRKDC;CNOT10;CDC25C;AURKA;MUC1;CCNB1;CHEK2;CENPJ;CDK2;E2F1;CDK1;GTSE1;ZNF385A;E2F7;E2F8
negative regulation of cell cycle process (GO:0010948)	20/81	0.000120595616655988	0.00809736094467773	0	0	2.44711179630241	22.0804552128811	CDT1;MRE11;CBX5;RRM2;CDC7;BRCA1;SMC1A;FBXO43;AURKB;BMP4;TFAP4;RAD51;GPER1;CHEK1;E2F1;FBXO5;RBBP7;AURKAIP1;E2F7;E2F8
regulation of ubiquitin protein ligase activity (GO:1904666)	12/36	0.000133566234048013	0.00885179860190921	0	0	3.30360092500826	29.4711366632548	CDC20;CCNB1;ANAPC15;UBE2C;PLK1;CDK2;CDK1;ANAPC4;ANAPC5;FBXO5;ANAPC2;MAD2L1
regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	6/10	0.000153611500151019	0.0100497369906494	0	0	5.94648166501487	52.2165542276225	CCNB1;RACGAP1;SPAG5;NEK2;ECT2;KNSTRN
long-chain fatty-acyl-CoA biosynthetic process (GO:0035338)	8/18	0.00018303583151757	0.0118231879523311	0	0	4.40480123334434	37.9069645353897	HACD1;ELOVL2;ELOVL3;TECR;ACSL6;ELOVL6;ACSBG1;ELOVL7
establishment of mitotic spindle localization (GO:0040001)	8/18	0.00018303583151757	0.011675398102927	0	0	4.40480123334434	37.9069645353897	GPSM2;ESPL1;SAPCD2;NUSAP1;SPDL1;CENPA;NDC80;CDK5RAP2
positive regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090267)	5/7	0.000183533168621667	0.011562589623165	0	0	7.07914483930341	60.9026982257717	GEN1;TPR;XRCC3;NDC80;MAD2L1
mismatch repair (GO:0006298)	11/32	0.000185752545984916	0.0115596980751344	0	0	3.40683845391477	29.268473379402	RNASEH2A;PCNA;LIG1;MSH2;EXO1;MSH3;POLD1;RPA3;POLD2;MSH5;TP73
protein tetramerization (GO:0051262)	21/90	0.00019506648044807	0.0119930632497169	0	0	2.31252064750578	19.7539448050524	RYR1;GBP5;SHMT1;MAT1A;SAMHD1;ACACB;ACACA;GNMT;DHRS4;SRR;ALDH5A1;CTH;CAT;TK1;HPRT1;ACPP;FBP1;AASS;TP63;S100A10;FARSB
regulation of mitotic nuclear division (GO:0007088)	20/84	0.000205371133693717	0.0124762963718933	0	0	2.35971494643447	20.0356123634377	PLK1;PDGFB;KIF11;MKI67;SMC1A;CDC25C;FBXO43;PKMYT1;AURKA;BMP4;ANLN;CHEK1;TPR;NUSAP1;KNTC1;NEK2;FBXO5;KIF20B;AURKAIP1;OBSL1
regulation of cell cycle (GO:0051726)	39/215	0.000214345961349408	0.0128683228325415	0	0	1.7977735266324	15.1874455045418	INTS13;GMNN;PKMYT1;FOXM1;CKS1B;CCNB2;CCNB1;FIGNL1;CHEK1;PCLAF;PIM1;PAK6;MYBL2;FBXO5;CDK5RAP3;MAP2K6;MAP4K1;AFAP1L2;MAP3K1;STRADB;MX2;PLK1;CDC25C;CDC25A;BMP4;SBK2;CENPF;WEE1;RBL1;ID2;CKS2;CDK1;PDCD4;BIRC5;TNIK;PRR11;DTL;FGFR2;TP73
positive regulation of DNA repair (GO:0045739)	12/38	0.000238654485132849	0.0141610911352666	0	0	3.12972719211309	26.1034699940133	SLF1;PCNA;PARP1;MGMT;DDX11;H2AFX;TIMELESS;UBE2N;HMGB1;BRCA1;NUDT16;FOXM1
tRNA-containing ribonucleoprotein complex export from nucleus (GO:0071431)	11/33	0.00025339829844071	0.0148631208844016	0	0	3.30360092500826	27.3556260489399	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;TPR;NUP54;AAAS;NUP160
tRNA export from nucleus (GO:0006409)	11/33	0.00025339829844071	0.0146942217834425	0	0	3.30360092500826	27.3556260489399	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;TPR;NUP54;AAAS;NUP160
long-chain fatty acid metabolic process (GO:0001676)	15/55	0.000259591887356917	0.014884240462723	0	0	2.70294621137039	22.3166046243098	CYP2J2;GSTM2;DAGLA;ELOVL2;PLA2G4B;ACAD9;ELOVL3;ALOX15;HSD17B4;ELOVL6;FA2H;ACSBG1;ACAA1;MGLL;SLC27A4
glutathione biosynthetic process (GO:0006750)	6/11	0.00030902799078391	0.0175218870774477	0	0	5.40589242274079	43.6908480049081	GGCT;GSS;MGST2;CHAC2;CHAC1;OPLAH
regulation of mitotic metaphase/anaphase transition (GO:0030071)	7/15	0.000326153924939268	0.0182897085600559	0	0	4.62504129501156	37.1304842282691	CENPE;ESPL1;UBE2C;PLK1;ANAPC5;CDC6;DLGAP5
regulation of centriole replication (GO:0046599)	7/15	0.000326153924939268	0.0180909073800553	0	0	4.62504129501156	37.1304842282691	PLK4;KAT2B;STIL;CENPJ;BRCA1;CDK5RAP2;MDM1
regulation of mitotic sister chromatid separation (GO:0010965)	7/15	0.000326153924939268	0.0178963814942482	0	0	4.62504129501156	37.1304842282691	CENPE;PTTG1;UBE2C;PLK1;TPR;TACC3;CDC6
positive regulation of double-strand break repair (GO:2000781)	7/15	0.000326153924939268	0.0177059944570754	0	0	4.62504129501156	37.1304842282691	SLF1;MGMT;DDX11;TIMELESS;NUDT16;FOXM1;PARP9
DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)	16/62	0.000327311010678624	0.0175817693420318	0	0	2.55762652258704	20.5239291181589	PCNA;CRADD;CNOT10;CDC25C;AURKA;MUC1;CCNB1;CHEK2;CENPJ;CDK2;E2F1;CDK1;GTSE1;ZNF385A;E2F7;E2F8
DNA geometric change (GO:0032392)	9/24	0.000340060897021916	0.0180763620573212	0	0	3.71655104063429	29.6818106324486	RECQL4;PIF1;BLM;RTEL1;MRE11;DDX11;HMGB2;HMGB1;DNA2
very long-chain fatty acid metabolic process (GO:0000038)	10/29	0.000353277821019363	0.0185853270171321	0	0	3.41751819828441	27.1633087802602	HACD1;ABCD3;ELOVL2;TECR;ACAD9;ELOVL3;ELOVL6;ACSBG1;ELOVL7;ACAA1
regulation of G2/M transition of mitotic cell cycle (GO:0010389)	29/149	0.000401989964453687	0.0209321917204813	0	0	1.9289481911122	15.0826068455957	KIF14;HMMR;PSMB10;AURKA;CCNB1;PRKAR2B;CNTRL;NEK2;STOX1;CDK5RAP2;CEP78;PLK4;CEP152;CEP131;PLK1;HAUS4;CDC7;HAUS5;TUBG1;PSMB8;HAUS1;PSMB9;TPX2;CENPF;CENPJ;CDK2;CDK1;CEP41;DTL
nucleotide-excision repair, DNA incision (GO:0033683)	12/40	0.00040692425868815	0.0209750958796528	0	0	2.97324083250743	23.211744756479	RFC5;RFC3;PCNA;RFC4;PARP1;ERCC3;NTHL1;RFC2;OGG1;POLD1;RPA3;POLD2
positive regulation of cell cycle arrest (GO:0071158)	19/82	0.000424197468511357	0.0216467968181346	0	0	2.29640552104233	17.8323041633885	PCNA;CRADD;CNOT10;BRCA1;CDC25C;AURKA;MUC1;CCNB1;CHEK2;CENPJ;ID2;CDK2;E2F1;CDK1;GTSE1;ZNF385A;E2F7;E2F8;TP73
positive regulation of spindle checkpoint (GO:0090232)	5/8	0.000448577584218358	0.022664271408577	0	0	6.19425173439049	47.7541433686302	GEN1;TPR;XRCC3;NDC80;MAD2L1
kinetochore assembly (GO:0051382)	5/8	0.000448577584218358	0.0224420726692773	0	0	6.19425173439049	47.7541433686302	CENPT;CENPE;CENPF;CENPW;CENPA
regulation of generation of precursor metabolites and energy (GO:0043467)	13/46	0.0004516031209565	0.0223740847207866	0	0	2.8008790451157	21.5743501083155	NUP205;NUP107;PNPT1;NUP188;NUP210;NUP155;UQCC2;AAAS;NUP160;NUP93;NUP85;TPR;NUP54
regulation of cyclin-dependent protein kinase activity (GO:1904029)	11/35	0.000451944712661604	0.0221757102760785	0	0	3.1148237292935	23.9902188107238	CDKN2D;BLM;CDKN2C;CCNE2;CDC6;PKMYT1;CDC25C;STOX1;CDK5RAP3;CDC25A;CDKN3
tRNA transport (GO:0051031)	11/35	0.000451944712661604	0.0219645130353539	0	0	3.1148237292935	23.9902188107238	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;TPR;NUP54;AAAS;NUP160
fatty-acyl-CoA biosynthetic process (GO:0046949)	10/30	0.000482361605670831	0.0232216157899835	0	0	3.30360092500826	25.2289940731859	HACD1;ELOVL2;FASN;TECR;ELOVL3;ACSL6;ELOVL6;ACSBG1;ELOVL7;ACACA
fatty acid elongation (GO:0030497)	6/12	0.000565279536065808	0.0269590791826525	0	0	4.95540138751239	37.057434068729	HACD1;ELOVL2;ELOVL3;TECR;ELOVL6;ELOVL7
serine family amino acid biosynthetic process (GO:0009070)	6/12	0.000565279536065808	0.0267094580791094	0	0	4.95540138751239	37.057434068729	SRR;MTHFD1;PSAT1;CTH;PHGDH;PSPH
nonribosomal peptide biosynthetic process (GO:0019184)	6/12	0.000565279536065808	0.0264644171793011	0	0	4.95540138751239	37.057434068729	GGCT;GSS;MGST2;CHAC2;CHAC1;OPLAH
lysine metabolic process (GO:0006553)	6/12	0.000565279536065808	0.0262238315685802	0	0	4.95540138751239	37.057434068729	GCDH;HYKK;AADAT;ALDH7A1;DLD;AASS
cellular modified amino acid catabolic process (GO:0042219)	6/12	0.000565279536065808	0.0259875808337281	0	0	4.95540138751239	37.057434068729	GGT5;ALDH4A1;SARDH;PCYOX1L;CHAC2;CHAC1
lysine catabolic process (GO:0006554)	6/12	0.000565279536065808	0.0257555488619984	0	0	4.95540138751239	37.057434068729	GCDH;HYKK;AADAT;ALDH7A1;DLD;AASS
regulation of cell division (GO:0051302)	16/65	0.000580127546065017	0.026198149270529	0	0	2.43958222154456	18.1804072799357	BLM;PLK1;KLHL13;MYO19;AURKB;AURKA;ORC6;KIF18B;PRC1;EFHC1;CALM3;KIF20A;FSD1;CALM2;TP63;FGFR2
regulation of nuclear division (GO:0051783)	8/21	0.000645442274840827	0.028892034460638	0	0	3.77554391429515	27.7335401528111	NEK2;FBXO5;MKI67;PKMYT1;FBXO43;CDC25C;KIF20B;OBSL1
regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051439)	17/72	0.000664008526674311	0.029464656622774	0	0	2.34005065521418	17.1226550823541	ANAPC15;UBE2C;PLK1;BUB1B;FBXO43;PSMB10;PSMB8;PSMB9;CDC20;CCNB1;CDK2;CDK1;ANAPC4;ANAPC5;FBXO5;ANAPC2;MAD2L1
translesion synthesis (GO:0019985)	12/42	0.000665752650416806	0.0292873773713531	0	0	2.83165793572136	20.7124234806143	RFC5;RFC3;PCNA;RFC4;UBA7;RFC2;POLD1;RPA3;POLE2;POLD2;PCLAF;DTL
phosphatidylethanolamine acyl-chain remodeling (GO:0036152)	9/26	0.00067452743720576	0.0294197736073589	0	0	3.43066249904704	25.0489760797813	PLA2G16;PLA2G4F;RARRES3;LPCAT4;PLA2G4B;LPCAT3;HRASLS2;MBOAT2;PLA2G6
regulation of centrosome cycle (GO:0046605)	9/26	0.00067452743720576	0.0291704534920423	0	0	3.43066249904704	25.0489760797813	GEN1;RAB6C;CHEK1;XRCC3;CEP131;NEK2;KIF11;ATF5;AURKA
anaphase-promoting complex-dependent catabolic process (GO:0031145)	18/79	0.000735782060492393	0.0315520660058208	0	0	2.25815759430944	16.2916509312199	ANAPC15;UBE2C;PLK1;BUB1B;PSMB10;AURKB;PSMB8;AURKA;PSMB9;CDC20;CCNB1;PTTG1;CDK1;ANAPC4;ANAPC5;SKP2;ANAPC2;MAD2L1
regulation of carbohydrate catabolic process (GO:0043470)	11/37	0.000766499178054198	0.0325953775467548	0	0	2.94645487906142	21.1369153970703	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;TPR;NUP54;AAAS;NUP160
nucleotide-excision repair, DNA incision, 5'-to lesion (GO:0006296)	11/37	0.000766499178054198	0.0323259942612444	0	0	2.94645487906142	21.1369153970703	RFC5;RFC3;PCNA;RFC4;PARP1;ERCC3;NTHL1;RFC2;POLD1;RPA3;POLD2
spindle assembly checkpoint (GO:0071173)	7/17	0.000821977217048819	0.0343815552344273	0	0	4.08091878971608	28.9900222459306	CENPF;PLK1;TPR;BUB1B;TTK;TRIP13;BUB1
mitotic spindle assembly checkpoint (GO:0007094)	7/17	0.000821977217048819	0.034102030395123	0	0	4.08091878971608	28.9900222459306	CENPF;PLK1;TPR;BUB1B;TTK;TRIP13;BUB1
mitotic spindle checkpoint (GO:0071174)	7/17	0.000821977217048819	0.0338270140209688	0	0	4.08091878971608	28.9900222459306	CENPF;PLK1;TPR;BUB1B;TTK;TRIP13;BUB1
regulation of ATP metabolic process (GO:1903578)	12/43	0.00083968764540292	0.0342794084359288	0	0	2.76580542558831	19.5887632313587	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;UQCC2;TPR;NUP54;AAAS;NUP160
G2 DNA damage checkpoint (GO:0031572)	10/32	0.000858440883495632	0.0347668557815731	0	0	3.09712586719524	21.8669249883056	FANCI;BLM;CHEK1;PLK1;DONSON;BRCA1;CLSPN;TOPBP1;DTL;CDK5RAP3
positive regulation of DNA biosynthetic process (GO:2000573)	14/55	0.0008794108929944	0.0353356991098458	0	0	2.52274979727903	17.7507192363715	RFC5;RFC3;RFC4;RFC2;DSCC1;PARN;PDGFB;CHTF18;MAPK15;AURKB;FBXO4;NEK2;FGFR4;ATR
phosphatidylcholine acyl-chain remodeling (GO:0036151)	9/27	0.000921974745130438	0.0367565400343799	0	0	3.30360092500826	23.0888428350892	PLA2G16;PLA2G4F;LPCAT4;PLA2G4B;LPCAT3;LPCAT2;MBOAT2;DBI;PLA2G6
regulation of organ morphogenesis (GO:2000027)	5/9	0.000925293905659272	0.036602905430847	0	0	5.50600154168043	38.4616184069559	TBX1;SAPCD2;WT1;SIX2;FGFR2
very long-chain fatty acid biosynthetic process (GO:0042761)	6/13	0.000960350277541994	0.0376974420484369	0	0	4.57421666539605	31.7826292640661	HACD1;ELOVL2;ELOVL3;TECR;ELOVL6;ELOVL7
DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator (GO:0006978)	6/13	0.000960350277541994	0.0374096753152427	0	0	4.57421666539605	31.7826292640661	MUC1;TFAP4;BRCA1;FOXM1;TP63;TP73
neurogenesis (GO:0022008)	13/50	0.0010741940440716	0.041527365203768	0	0	2.57680872150644	17.6155401636132	TCF7L1;DAGLA;THOC2;WDR62;CIT;SALL3;KIF3A;SALL4;BTBD3;DCHS1;CHAC1;HAP1;CDK5RAP2
mitotic recombination (GO:0006312)	7/18	0.00122857810293419	0.0471386019494223	0	0	3.8542010791763	25.8304617031182	GEN1;RAD51;XRCC2;XRCC3;DMC1;RAD54B;CENPS
regulation of coenzyme metabolic process (GO:0051196)	11/39	0.00124405675238098	0.04737628065224	0	0	2.79535462885314	18.6991828195034	NUP93;NUP205;NUP107;NUP188;NUP210;NUP155;NUP85;TPR;NUP54;AAAS;NUP160
ciliary basal body-plasma membrane docking (GO:0097711)	20/96	0.00127638715751374	0.0482474345540194	0	0	2.06475057813016	13.7589232844011	PLK4;CEP152;CEP131;PLK1;HAUS4;SCLT1;KIF24;HAUS5;TUBG1;HAUS1;PRKAR2B;TCTN2;CENPJ;CNTRL;CDK1;CEP83;NEK2;CEP41;CDK5RAP2;CEP78
regulation of glycolytic process (GO:0006110)	14/57	0.00128297366655386	0.0481398133854733	0	0	2.4342322605324	16.208517388838	PFKFB1;NUP205;NUP107;NUP188;NUP210;NUP155;ENTPD5;AAAS;NUP160;NUP93;NUP85;TPR;NUP54;FBP1
purine nucleobase biosynthetic process (GO:0009113)	4/6	0.00131115325899024	0.0488380662819504	0	0	6.60720185001652	43.8509955644265	PRPS1;MTHFD1;SHMT1;PAICS
protein localization to nuclear envelope (GO:0090435)	4/6	0.00131115325899024	0.0484841672509218	0	0	6.60720185001652	43.8509955644265	INTS13;NUP155;PLK1;NUP54
positive regulation of cytokinesis (GO:0032467)	10/34	0.00144684000176109	0.0531167232301213	0	0	2.91494199265435	19.0589792159676	RACGAP1;KIF14;KIF23;CDC6;DRD2;ECT2;KIF20B;AURKB;CIT;CDC25B
response to ionizing radiation (GO:0010212)	17/77	0.00147897060096831	0.0539084784052948	0	0	2.18809931396651	14.2585500035489	BLM;XRCC2;H2AFX;XRCC3;BRCA1;TICRR;RAD51AP1;NET1;RAD51;MSH2;FANCD2;FIGNL1;DMC1;TOPBP1;ECT2;TP63;TP73
regulation of neural precursor cell proliferation (GO:2000177)	6/14	0.00153771560752244	0.0556522180509717	0	0	4.24748690358205	27.512915201389	TRIM71;DLL4;DISP3;ID2;SHCBP1;NES
DNA damage response, signal transduction resulting in transcription (GO:0042772)	6/14	0.00153771560752244	0.0552603010224437	0	0	4.24748690358205	27.512915201389	MUC1;TFAP4;BRCA1;FOXM1;TP63;TP73
establishment of mitotic spindle orientation (GO:0000132)	6/14	0.00153771560752244	0.0548738653509581	0	0	4.24748690358205	27.512915201389	GPSM2;SAPCD2;SPDL1;CENPA;NDC80;CDK5RAP2
positive regulation of mitotic cell cycle phase transition (GO:1901992)	11/40	0.00156159076302645	0.0553388726647498	0	0	2.72547076313181	17.6121290464133	CCNB1;CDC45;ESPL1;UBE2C;CDCA5;CDK1;CDC7;ANAPC5;DTL;STOX1;DLGAP5
positive regulation of mitotic cell cycle (GO:0045931)	13/52	0.00158836393525952	0.0558994562870988	0	0	2.47770069375619	15.9689067493546	GEN1;XRCC3;PDGFB;ASNS;PRKCA;NDC80;CDC25B;AURKA;CCNB1;TPR;NUSAP1;EIF4EBP1;MAD2L1
intraciliary transport (GO:0042073)	12/46	0.0016022125659749	0.056000621398424	0	0	2.58542681087603	16.6407629196288	DYNC2H1;ICK;TTC26;KIF3A;IFT172;TTC21B;CEP131;IFT122;IFT27;WDR34;HSPB11;RPGR
mitotic spindle assembly (GO:0090307)	12/46	0.0016022125659749	0.0556196647902715	0	0	2.58542681087603	16.6407629196288	TPX2;RACGAP1;KIFC1;CHEK2;KIF4A;BIRC5;MYBL2;KIF23;TUBGCP3;KIF11;AURKB;MZT1
phosphatidylcholine metabolic process (GO:0046470)	16/71	0.00160439350376785	0.0553190543900496	0	0	2.23342034366756	14.3720810688857	SLC44A3;PLA2G4F;SLC44A4;SLC44A2;RARRES3;PLA2G4B;HRASLS2;MBOAT2;DBI;PLA2G6;PLA2G16;LIPC;LPCAT4;LPCAT3;LPCAT2;CHPT1
negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle (GO:0051436)	16/71	0.00160439350376785	0.0549477855686399	0	0	2.23342034366756	14.3720810688857	ANAPC15;UBE2C;BUB1B;FBXO43;PSMB10;PSMB8;PSMB9;CDC20;CCNB1;CDK2;CDK1;ANAPC4;ANAPC5;FBXO5;ANAPC2;MAD2L1
negative regulation of centrosome duplication (GO:0010826)	5/10	0.00169698044501403	0.0577312747393773	0	0	4.95540138751239	31.6100337763357	KAT2B;CCNF;BRCA1;CDK5RAP2;MDM1
mesenchymal to epithelial transition (GO:0060231)	5/10	0.00169698044501403	0.0573489484166	0	0	4.95540138751239	31.6100337763357	BMP4;CITED1;WT1;SIX2;PAX2
aspartate family amino acid catabolic process (GO:0009068)	7/19	0.00177709973597963	0.0596614470572637	0	0	3.6513483907986	23.1231590618051	GCDH;HYKK;AADAT;MAT1A;ALDH7A1;DLD;AASS
positive regulation of cell division (GO:0051781)	11/41	0.00194239870595506	0.0647847097809717	0	0	2.65899586647006	16.6023224773127	RACGAP1;KIF14;KIF23;CDC6;ECT2;DRD2;KIF20B;AURKB;FGFR2;CIT;CDC25B
positive regulation of cellular protein localization (GO:1903829)	15/66	0.00202692003206914	0.0671647592444729	0	0	2.25245517614199	13.9680103244941	CARD10;CDT1;CEP131;PLK1;SNX33;PARP9;NDC80;TPR;CDK1;RANGRF;KIF20B;GTSE1;CENPQ;CDK5RAP3;VAMP2
cilium assembly (GO:0060271)	45/288	0.00203579847025358	0.0670237393142196	0	0	1.54856293359762	9.59623880136438	TTC26;ARL6;IFT172;ARL3;DNAH5;CFAP206;HSPB11;RPGR;SEPT8;SEPT6;ABLIM3;PRKAR2B;KIF3A;TCTN2;TTC21B;CNTRL;TMEM107;NEK2;BBS7;CDK5RAP2;CEP78;DYNC2H1;PLK4;SEPT11;CEP152;PLK1;CEP131;HAUS4;SCLT1;KIF24;IFT122;HAUS5;TUBG1;WDR34;SEPT4;HAUS1;ICK;TMEM17;CENPJ;CDK1;CEP83;IFT27;TRIM59;CEP41;ZMYND10
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540)	6/15	0.0023454267225385	0.0767225164430383	0	0	3.96432111000991	24.0051057379856	ACOX2;ECI2;HSD17B4;CROT;ACAA1;CRAT
mitotic sister chromatid cohesion (GO:0007064)	6/15	0.0023454267225385	0.0762338379943566	0	0	3.96432111000991	24.0051057379856	SGO1;DSCC1;CDCA5;PDS5A;SMC1A;HASPIN
negative regulation of DNA-dependent DNA replication (GO:2000104)	6/15	0.0023454267225385	0.0757513453488227	0	0	3.96432111000991	24.0051057379856	BLM;MRE11;GMNN;DONSON;TIMELESS;SMC1A
regulation of centrosome duplication (GO:0010824)	8/25	0.00237689196634333	0.0762847780141509	0	0	3.17145688800793	19.1618205469782	GEN1;STIL;RAB6C;CENPJ;CEP120;CCNF;XRCC3;CEP131
error-prone translesion synthesis (GO:0042276)	7/20	0.00249810035578915	0.0796737882224503	0	0	3.46878097125867	20.7857149927718	RFC5;RFC3;PCNA;RFC4;RFC2;RPA3;POLE2
regulation of DNA endoreduplication (GO:0032875)	4/7	0.00281465516788241	0.0892123311907075	0	0	5.66331587144273	33.260175692946	MRE11;SMC1A;E2F7;E2F8
strand invasion (GO:0042148)	4/7	0.00281465516788241	0.0886616377882958	0	0	5.66331587144273	33.260175692946	RAD51;XRCC2;XRCC3;DMC1
fatty acid elongation, saturated fatty acid (GO:0019367)	4/7	0.00281465516788241	0.0881177013601467	0	0	5.66331587144273	33.260175692946	ELOVL2;ELOVL3;ELOVL6;ELOVL7
fatty acid elongation, polyunsaturated fatty acid (GO:0034626)	4/7	0.00281465516788241	0.0875803983030726	0	0	5.66331587144273	33.260175692946	ELOVL2;ELOVL3;ELOVL6;ELOVL7
epithelial cell differentiation involved in kidney development (GO:0035850)	4/7	0.00281465516788241	0.0870496080103267	0	0	5.66331587144273	33.260175692946	BMP4;SIX2;MTSS1;PAX2
G-quadruplex DNA unwinding (GO:0044806)	4/7	0.00281465516788241	0.0865252127813489	0	0	5.66331587144273	33.260175692946	PIF1;BLM;DDX11;DNA2
fatty acid elongation, monounsaturated fatty acid (GO:0034625)	4/7	0.00281465516788241	0.086007097734754	0	0	5.66331587144273	33.260175692946	ELOVL2;ELOVL3;ELOVL6;ELOVL7
xenobiotic catabolic process (GO:0042178)	4/7	0.00281465516788241	0.0854951507244281	0	0	5.66331587144273	33.260175692946	GSTM4;GSTM3;GSTM2;ACAA1
cleavage furrow formation (GO:0036089)	4/7	0.00281465516788241	0.084989262258603	0	0	5.66331587144273	33.260175692946	SPIRE2;SNX9;SNX33;AURKB
fatty acid elongation, unsaturated fatty acid (GO:0019368)	4/7	0.00281465516788241	0.0844893254217877	0	0	5.66331587144273	33.260175692946	ELOVL2;ELOVL3;ELOVL6;ELOVL7
purine nucleobase metabolic process (GO:0006144)	5/11	0.00285361265404585	0.0851578092023157	0	0	4.50491035228399	26.3950332891013	PRPS1;MTHFD1;SHMT1;HPRT1;PAICS
negative regulation of cell division (GO:0051782)	5/11	0.00285361265404585	0.0846627056604418	0	0	4.50491035228399	26.3950332891013	BLM;ORC6;E2F7;AURKB;E2F8
mitotic spindle elongation (GO:0000022)	5/11	0.00285361265404585	0.0841733258589364	0	0	4.50491035228399	26.3950332891013	RACGAP1;PRC1;KIF4A;KIF23;AURKB
L-serine metabolic process (GO:0006563)	5/11	0.00285361265404585	0.0836895711126207	0	0	4.50491035228399	26.3950332891013	SRR;PSAT1;SHMT1;PHGDH;PSPH
negative regulation of nuclear division (GO:0051784)	5/11	0.00285361265404585	0.0832113449919771	0	0	4.50491035228399	26.3950332891013	BMP4;CHEK1;FBXO5;AURKAIP1;FBXO43
attachment of mitotic spindle microtubules to kinetochore (GO:0051315)	5/11	0.00285361265404585	0.0827385532590681	0	0	4.50491035228399	26.3950332891013	CENPE;CDT1;NUF2;KIF2C;NDC80
base-excision repair (GO:0006284)	10/37	0.00290446396567172	0.0837371729763999	0	0	2.67859534460129	15.6470319207881	RECQL4;NEIL3;MRE11;LIG1;NTHL1;OGG1;POLD1;RPA3;DNA2;POLE
positive regulation of release of cytochrome c from mitochondria (GO:0090200)	8/26	0.00313350075430799	0.0898328896024364	0	0	3.0494777769307	17.5820826334552	PYCARD;MLLT11;MOAP1;BIK;GPER1;TNFSF10;BMF;MMP9
chromosome organization (GO:0051276)	13/56	0.00323090438687885	0.0921078496438144	0	0	2.30072207277361	13.1946254079389	TOP2A;CENPT;CDT1;CENPW;PARP1;NUP155;CDCA8;BRCA2;NDC80;COPS4;MSH2;MSH3;NUF2
establishment of spindle orientation (GO:0051294)	7/21	0.00342443241502931	0.097082658966081	0	0	3.30360092500826	18.7539462809394	GPSM2;SPAG5;SAPCD2;SPDL1;CENPA;NDC80;CDK5RAP2
unsaturated fatty acid metabolic process (GO:0033559)	11/44	0.00355693767652782	0.100282060570837	0	0	2.47770069375619	13.9713957074525	CYP2J2;FA2H;GSTM2;DAGLA;ELOVL2;PLA2G4B;ALOX15;ELOVL3;HSD17B4;ACAA1;MGLL
